,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
34,0.003706862,0.9970108,0.9911761,0.0034465,0.9995321,0.00031722256,0.9922202,0.9940637,0.002449467,0.006365645,0.004933589,0.9967344,0.0015429909,0.0044363467,0.004761392,0.0024727844,0.9950983,0.002384034,0.9947233,0.0066288086,0.0042463387,0.0030649141,0.000410892,0.0066520907,0.0020540555,0.9929725,0.9933763,0.99472827,0.004161011,0.001471942,0.0036163602,0.0015648915,0.0055712163,0.9971482,0.9974763,0.005198132,0.004629773,0.9950113,0.9973677,0.99940884,0.004224988,0.0046128486,0.005380779,0.99717355,0.99947864,0.9929588,0.005009759,0.006914118,0.0034675915,0.0039097397,0.0026508663,0.00026955674,0.0016563785,0.9927745,0.9943587,0.0021471393,0.99413824,0.00041199927,0.00036635023,0.0003659542,0.0021771071,0.0052430304,0.9927562,0.005985908
34_2,0.6293419,0.39472103,1.6985334e-07,0.5739582,0.41078687,0.48264712,0.5227557,0.5201252,0.4811902,0.51567966,0.5722673,1.3487321e-05,0.46586585,0.4973827,0.6809878,0.6190496,4.1470494e-06,0.56543696,0.5136863,0.474773,0.5248973,0.50694066,0.44602528,0.5556184,0.63467485,0.4672332,0.5457316,2.9313164e-06,0.58966154,0.61765695,0.5536135,0.5009149,0.5619464,0.4459356,0.06186225,0.5142046,0.59390014,0.5209091,0.06584282,0.48366052,0.51350665,0.6188128,0.5492029,0.00032925062,0.5210706,0.48938712,0.51849675,0.5658012,0.5413796,0.4595295,0.5640123,0.528358,0.54146135,0.5039805,0.44836703,0.60285753,0.48093793,0.47587427,0.46481442,0.44760555,0.37176272,0.5599111,0.48917252,0.5183922
35,0.9999875,0.9999813,0.99998116,8.544822e-06,0.9999831,1.2897517e-05,1.3054463e-05,1.3016262e-05,8.8583265e-06,0.99998224,9.637658e-06,0.9999852,6.6870894e-06,0.9999914,1.691404e-05,1.1282976e-05,0.99999154,0.9999895,0.99999094,0.99998975,0.99997926,9.648942e-06,0.9999875,1.3605708e-05,9.78143e-06,1.8864117e-05,9.933199e-06,2.2747481e-05,7.732666e-06,7.5338507e-06,1.1379192e-05,0.9999887,8.49542e-06,1.1687706e-05,1.6803782e-05,1.32381665e-05,0.99999094,0.9999857,0.9999914,0.9999896,0.9999881,9.495755e-06,1.9916137e-05,1.9649546e-05,0.9999801,0.99998736,7.9341335e-06,1.4451249e-05,1.0727749e-05,0.9999826,8.045094e-06,2.0004882e-05,0.99999166,0.9999858,0.99998474,1.3813889e-05,0.99998784,1.0965885e-05,0.99998736,0.9999831,0.9999901,1.3841845e-05,0.9999858,7.697673e-06
36,0.003706862,0.9970108,0.9911761,0.0034465,0.9995321,0.00031722256,0.9922202,0.9940637,0.002449467,0.006365645,0.004933589,0.9967344,0.0015429909,0.0044363467,0.004761392,0.0024727844,0.9950983,0.002384034,0.9947233,0.0066288086,0.0042463387,0.0030649141,0.000410892,0.0066520907,0.0020540555,0.9929725,0.9933763,0.99472827,0.004161011,0.001471942,0.0036163602,0.0015648915,0.0055712163,0.9971482,0.9974763,0.005198132,0.004629773,0.9950113,0.9973677,0.99940884,0.004224988,0.0046128486,0.005380779,0.99717355,0.99947864,0.9929588,0.005009759,0.006914118,0.0034675915,0.0039097397,0.0026508663,0.00026955674,0.0016563785,0.9927745,0.9943587,0.0021471393,0.99413824,0.00041199927,0.00036635023,0.0003659542,0.0021771071,0.0052430304,0.9927562,0.005985908
36_3,0.9999875,0.9999813,0.99998116,8.544822e-06,0.9999831,1.2897517e-05,1.3054463e-05,1.3016262e-05,8.8583265e-06,0.99998224,9.637658e-06,0.9999852,6.6870894e-06,0.9999914,1.691404e-05,1.1282976e-05,0.99999154,0.9999895,0.99999094,0.99998975,0.99997926,9.648942e-06,0.9999875,1.3605708e-05,9.78143e-06,1.8864117e-05,9.933199e-06,2.2747481e-05,7.732666e-06,7.5338507e-06,1.1379192e-05,0.9999887,8.49542e-06,1.1687706e-05,1.6803782e-05,1.32381665e-05,0.99999094,0.9999857,0.9999914,0.9999896,0.9999881,9.495755e-06,1.9916137e-05,1.9649546e-05,0.9999801,0.99998736,7.9341335e-06,1.4451249e-05,1.0727749e-05,0.9999826,8.045094e-06,2.0004882e-05,0.99999166,0.9999858,0.99998474,1.3813889e-05,0.99998784,1.0965885e-05,0.99998736,0.9999831,0.9999901,1.3841845e-05,0.9999858,7.697673e-06
37,1.5900127e-05,0.9999846,0.999982,1.628729e-05,0.9999856,0.9999889,1.5232851e-05,8.062705e-06,0.99998784,0.9999902,0.99999154,0.9999826,1.1496877e-05,0.9999821,2.154597e-05,1.9379628e-05,0.9999906,0.9999895,0.99998736,9.315511e-06,1.1123019e-05,0.9999889,0.99998534,0.99998045,1.6351674e-05,0.9999927,1.2245463e-05,0.99999046,1.3759536e-05,1.1253252e-05,9.630005e-06,2.2815244e-05,9.397899e-06,7.8731855e-06,1.065428e-05,0.99999285,1.2114972e-05,0.9999796,0.99998796,1.2785462e-05,0.9999825,0.9999821,9.601285e-06,0.9999907,0.9999846,0.9999957,9.765324e-06,0.9999856,0.99998546,1.4155989e-05,1.0682228e-05,0.99998665,1.05936715e-05,1.154117e-05,0.99999344,1.0274805e-05,0.9999802,1.560451e-05,8.153304e-06,0.9999858,0.9999808,0.9999863,2.1148877e-05,0.99998677
38,0.003706862,0.9970108,0.9911761,0.0034465,0.9995321,0.00031722256,0.9922202,0.9940637,0.002449467,0.006365645,0.004933589,0.9967344,0.0015429909,0.0044363467,0.004761392,0.0024727844,0.9950983,0.002384034,0.9947233,0.0066288086,0.0042463387,0.0030649141,0.000410892,0.0066520907,0.0020540555,0.9929725,0.9933763,0.99472827,0.004161011,0.001471942,0.0036163602,0.0015648915,0.0055712163,0.9971482,0.9974763,0.005198132,0.004629773,0.9950113,0.9973677,0.99940884,0.004224988,0.0046128486,0.005380779,0.99717355,0.99947864,0.9929588,0.005009759,0.006914118,0.0034675915,0.0039097397,0.0026508663,0.00026955674,0.0016563785,0.9927745,0.9943587,0.0021471393,0.99413824,0.00041199927,0.00036635023,0.0003659542,0.0021771071,0.0052430304,0.9927562,0.005985908
38_4,1.5900127e-05,0.9999846,0.999982,1.628729e-05,0.9999856,0.9999889,1.5232851e-05,8.062705e-06,0.99998784,0.9999902,0.99999154,0.9999826,1.1496877e-05,0.9999821,2.154597e-05,1.9379628e-05,0.9999906,0.9999895,0.99998736,9.315511e-06,1.1123019e-05,0.9999889,0.99998534,0.99998045,1.6351674e-05,0.9999927,1.2245463e-05,0.99999046,1.3759536e-05,1.1253252e-05,9.630005e-06,2.2815244e-05,9.397899e-06,7.8731855e-06,1.065428e-05,0.99999285,1.2114972e-05,0.9999796,0.99998796,1.2785462e-05,0.9999825,0.9999821,9.601285e-06,0.9999907,0.9999846,0.9999957,9.765324e-06,0.9999856,0.99998546,1.4155989e-05,1.0682228e-05,0.99998665,1.05936715e-05,1.154117e-05,0.99999344,1.0274805e-05,0.9999802,1.560451e-05,8.153304e-06,0.9999858,0.9999808,0.9999863,2.1148877e-05,0.99998677
39,1.263034e-05,0.9999857,0.99998987,1.2488553e-05,0.9999801,0.99998176,6.1375863e-06,8.805063e-06,0.9999814,7.722077e-06,0.9999839,0.9999839,0.99998856,1.0561e-05,1.4485454e-05,1.4334441e-05,0.9999844,9.478446e-06,1.1652549e-05,0.99998057,1.0176983e-05,0.99998975,0.9999926,1.2583584e-05,1.5365402e-05,9.636886e-06,1.8034545e-05,1.5187477e-05,0.9999893,0.99998856,9.800263e-06,0.99998605,1.5304186e-05,0.9999889,0.9999896,0.9999788,1.3078662e-05,1.4066122e-05,2.3931107e-05,8.328436e-06,1.2200027e-05,1.0851585e-05,7.451143e-06,1.5374826e-05,0.99999106,0.9999862,0.99998474,0.99999094,1.6997268e-05,1.41943e-05,1.3578539e-05,1.520049e-05,8.792393e-06,0.9999925,0.99998844,1.9350005e-05,0.99999213,0.9999862,0.99998903,1.0161108e-05,0.99998796,2.580598e-05,0.9999858,1.698395e-05
40,0.003706862,0.9970108,0.9911761,0.0034465,0.9995321,0.00031722256,0.9922202,0.9940637,0.002449467,0.006365645,0.004933589,0.9967344,0.0015429909,0.0044363467,0.004761392,0.0024727844,0.9950983,0.002384034,0.9947233,0.0066288086,0.0042463387,0.0030649141,0.000410892,0.0066520907,0.0020540555,0.9929725,0.9933763,0.99472827,0.004161011,0.001471942,0.0036163602,0.0015648915,0.0055712163,0.9971482,0.9974763,0.005198132,0.004629773,0.9950113,0.9973677,0.99940884,0.004224988,0.0046128486,0.005380779,0.99717355,0.99947864,0.9929588,0.005009759,0.006914118,0.0034675915,0.0039097397,0.0026508663,0.00026955674,0.0016563785,0.9927745,0.9943587,0.0021471393,0.99413824,0.00041199927,0.00036635023,0.0003659542,0.0021771071,0.0052430304,0.9927562,0.005985908
40_5,1.263034e-05,0.9999857,0.99998987,1.2488553e-05,0.9999801,0.99998176,6.1375863e-06,8.805063e-06,0.9999814,7.722077e-06,0.9999839,0.9999839,0.99998856,1.0561e-05,1.4485454e-05,1.4334441e-05,0.9999844,9.478446e-06,1.1652549e-05,0.99998057,1.0176983e-05,0.99998975,0.9999926,1.2583584e-05,1.5365402e-05,9.636886e-06,1.8034545e-05,1.5187477e-05,0.9999893,0.99998856,9.800263e-06,0.99998605,1.5304186e-05,0.9999889,0.9999896,0.9999788,1.3078662e-05,1.4066122e-05,2.3931107e-05,8.328436e-06,1.2200027e-05,1.0851585e-05,7.451143e-06,1.5374826e-05,0.99999106,0.9999862,0.99998474,0.99999094,1.6997268e-05,1.41943e-05,1.3578539e-05,1.520049e-05,8.792393e-06,0.9999925,0.99998844,1.9350005e-05,0.99999213,0.9999862,0.99998903,1.0161108e-05,0.99998796,2.580598e-05,0.9999858,1.698395e-05
41,1.4492099e-05,0.9999919,0.9999819,0.99999154,0.9999846,0.9999814,8.42828e-06,0.99999213,0.9999887,0.99998665,1.1399133e-05,1.0404797e-05,0.9999864,0.99998474,0.99998367,1.11769195e-05,0.99998295,0.9999864,0.9999864,0.9999851,0.99999034,0.99998796,0.9999881,1.0828882e-05,1.3782059e-05,0.99999285,1.8299266e-05,6.238354e-06,6.0622997e-06,9.535993e-06,1.2262805e-05,0.9999924,1.3651939e-05,1.205418e-05,0.9999813,1.1614982e-05,8.808019e-06,0.9999888,2.2943997e-05,0.99997926,0.9999902,1.1429416e-05,2.410022e-05,8.931388e-06,1.335005e-05,0.9999918,1.6899305e-05,1.4841297e-05,1.1210556e-05,0.99998736,1.5203795e-05,1.1533248e-05,1.3164982e-05,1.3876964e-05,7.434775e-06,2.0865922e-05,1.16642905e-05,0.99999046,0.9999895,0.9999825,0.9999908,1.7679273e-05,9.150951e-06,0.9999782
42,0.003706862,0.9970108,0.9911761,0.0034465,0.9995321,0.00031722256,0.9922202,0.9940637,0.002449467,0.006365645,0.004933589,0.9967344,0.0015429909,0.0044363467,0.004761392,0.0024727844,0.9950983,0.002384034,0.9947233,0.0066288086,0.0042463387,0.0030649141,0.000410892,0.0066520907,0.0020540555,0.9929725,0.9933763,0.99472827,0.004161011,0.001471942,0.0036163602,0.0015648915,0.0055712163,0.9971482,0.9974763,0.005198132,0.004629773,0.9950113,0.9973677,0.99940884,0.004224988,0.0046128486,0.005380779,0.99717355,0.99947864,0.9929588,0.005009759,0.006914118,0.0034675915,0.0039097397,0.0026508663,0.00026955674,0.0016563785,0.9927745,0.9943587,0.0021471393,0.99413824,0.00041199927,0.00036635023,0.0003659542,0.0021771071,0.0052430304,0.9927562,0.005985908
42_6,1.4492099e-05,0.9999919,0.9999819,0.99999154,0.9999846,0.9999814,8.42828e-06,0.99999213,0.9999887,0.99998665,1.1399133e-05,1.0404797e-05,0.9999864,0.99998474,0.99998367,1.11769195e-05,0.99998295,0.9999864,0.9999864,0.9999851,0.99999034,0.99998796,0.9999881,1.0828882e-05,1.3782059e-05,0.99999285,1.8299266e-05,6.238354e-06,6.0622997e-06,9.535993e-06,1.2262805e-05,0.9999924,1.3651939e-05,1.205418e-05,0.9999813,1.1614982e-05,8.808019e-06,0.9999888,2.2943997e-05,0.99997926,0.9999902,1.1429416e-05,2.410022e-05,8.931388e-06,1.335005e-05,0.9999918,1.6899305e-05,1.4841297e-05,1.1210556e-05,0.99998736,1.5203795e-05,1.1533248e-05,1.3164982e-05,1.3876964e-05,7.434775e-06,2.0865922e-05,1.16642905e-05,0.99999046,0.9999895,0.9999825,0.9999908,1.7679273e-05,9.150951e-06,0.9999782
43,0.9999995,4.740875e-07,4.3175382e-07,0.9999995,3.3474038e-07,4.448317e-07,4.2813167e-07,5.668054e-07,0.9999995,0.9999995,0.9999995,0.9999995,0.99999964,0.99999964,5.5434003e-07,5.0575477e-07,0.9999995,4.471677e-07,0.99999964,0.9999995,5.297803e-07,0.9999995,0.99999964,0.9999995,4.8178896e-07,0.9999995,4.6786943e-07,0.99999964,5.719601e-07,0.99999964,0.9999995,4.235027e-07,4.1437457e-07,0.9999995,0.99999964,5.282925e-07,5.300502e-07,5.421508e-07,0.99999964,0.9999995,4.2790475e-07,5.1742165e-07,4.326916e-07,5.4454017e-07,0.9999995,0.9999995,0.9999995,3.9102585e-07,5.0880215e-07,0.99999964,5.269003e-07,5.260588e-07,0.99999964,4.4916965e-07,0.9999995,5.40371e-07,0.99999964,4.494512e-07,4.8110024e-07,5.018951e-07,0.99999964,0.99999964,0.9999995,5.061321e-07
44,0.6293419,0.39472103,1.6985334e-07,0.5739582,0.41078687,0.48264712,0.5227557,0.5201252,0.4811902,0.51567966,0.5722673,1.3487321e-05,0.46586585,0.4973827,0.6809878,0.6190496,4.1470494e-06,0.56543696,0.5136863,0.474773,0.5248973,0.50694066,0.44602528,0.5556184,0.63467485,0.4672332,0.5457316,2.9313164e-06,0.58966154,0.61765695,0.5536135,0.5009149,0.5619464,0.4459356,0.06186225,0.5142046,0.59390014,0.5209091,0.06584282,0.48366052,0.51350665,0.6188128,0.5492029,0.00032925062,0.5210706,0.48938712,0.51849675,0.5658012,0.5413796,0.4595295,0.5640123,0.528358,0.54146135,0.5039805,0.44836703,0.60285753,0.48093793,0.47587427,0.46481442,0.44760555,0.37176272,0.5599111,0.48917252,0.5183922
44_0,0.9999995,4.740875e-07,4.3175382e-07,0.9999995,3.3474038e-07,4.448317e-07,4.2813167e-07,5.668054e-07,0.9999995,0.9999995,0.9999995,0.9999995,0.99999964,0.99999964,5.5434003e-07,5.0575477e-07,0.9999995,4.471677e-07,0.99999964,0.9999995,5.297803e-07,0.9999995,0.99999964,0.9999995,4.8178896e-07,0.9999995,4.6786943e-07,0.99999964,5.719601e-07,0.99999964,0.9999995,4.235027e-07,4.1437457e-07,0.9999995,0.99999964,5.282925e-07,5.300502e-07,5.421508e-07,0.99999964,0.9999995,4.2790475e-07,5.1742165e-07,4.326916e-07,5.4454017e-07,0.9999995,0.9999995,0.9999995,3.9102585e-07,5.0880215e-07,0.99999964,5.269003e-07,5.260588e-07,0.99999964,4.4916965e-07,0.9999995,5.40371e-07,0.99999964,4.494512e-07,4.8110024e-07,5.018951e-07,0.99999964,0.99999964,0.9999995,5.061321e-07
45,0.52963233,0.51426077,0.6205488,0.5001444,0.45575112,0.52569234,0.41656294,0.44757307,0.45645463,0.3746649,0.4978054,0.56945103,0.4710867,0.42678103,0.77963585,0.5578575,0.55554974,0.6364676,0.44691947,0.32858866,0.38733926,0.34192026,0.4877632,0.41886574,0.5768842,0.39261404,0.4655926,0.5866807,0.5015137,0.57059246,0.47003302,0.5872468,0.67251146,0.5153659,0.531782,0.41332167,0.49045998,0.45742872,0.55484873,0.49350756,0.3729959,0.7120582,0.43376252,0.6243595,0.5524674,0.382045,0.37712434,0.71162593,0.42902324,0.32978976,0.4690522,0.5609428,0.6154583,0.41341016,0.38297683,0.53883874,0.4074505,0.52166235,0.4952149,0.52101284,0.3660493,0.43978953,0.60087776,0.6362198
46,0.6293419,0.39472103,1.6985334e-07,0.5739582,0.41078687,0.48264712,0.5227557,0.5201252,0.4811902,0.51567966,0.5722673,1.3487321e-05,0.46586585,0.4973827,0.6809878,0.6190496,4.1470494e-06,0.56543696,0.5136863,0.474773,0.5248973,0.50694066,0.44602528,0.5556184,0.63467485,0.4672332,0.5457316,2.9313164e-06,0.58966154,0.61765695,0.5536135,0.5009149,0.5619464,0.4459356,0.06186225,0.5142046,0.59390014,0.5209091,0.06584282,0.48366052,0.51350665,0.6188128,0.5492029,0.00032925062,0.5210706,0.48938712,0.51849675,0.5658012,0.5413796,0.4595295,0.5640123,0.528358,0.54146135,0.5039805,0.44836703,0.60285753,0.48093793,0.47587427,0.46481442,0.44760555,0.37176272,0.5599111,0.48917252,0.5183922
46_1,0.52963233,0.51426077,0.6205488,0.5001444,0.45575112,0.52569234,0.41656294,0.44757307,0.45645463,0.3746649,0.4978054,0.56945103,0.4710867,0.42678103,0.77963585,0.5578575,0.55554974,0.6364676,0.44691947,0.32858866,0.38733926,0.34192026,0.4877632,0.41886574,0.5768842,0.39261404,0.4655926,0.5866807,0.5015137,0.57059246,0.47003302,0.5872468,0.67251146,0.5153659,0.531782,0.41332167,0.49045998,0.45742872,0.55484873,0.49350756,0.3729959,0.7120582,0.43376252,0.6243595,0.5524674,0.382045,0.37712434,0.71162593,0.42902324,0.32978976,0.4690522,0.5609428,0.6154583,0.41341016,0.38297683,0.53883874,0.4074505,0.52166235,0.4952149,0.52101284,0.3660493,0.43978953,0.60087776,0.6362198
47,0.00016295146,0.99985874,0.99993265,0.00017423157,0.99990666,5.0917697e-05,0.9981717,0.9985858,0.00033475537,0.0005358306,0.0007363169,0.99997234,0.00015506678,0.0005280929,0.000757998,0.00019540808,0.9999486,0.00036339185,0.9989237,0.000642884,0.00014998807,8.663916e-05,4.142624e-05,0.0005930072,0.00021915913,0.9984994,0.99849796,0.9999473,0.00030883026,7.8857134e-05,0.00023199058,0.00013776336,0.000817463,0.99944204,0.999933,0.00045588438,0.00023791753,0.99880946,0.99994946,0.9998073,0.00013999591,0.00070920965,0.0004315095,0.99995995,0.9998292,0.9985869,0.00022785574,0.0010455985,0.00012376542,0.00019541106,0.00010616168,4.49721e-05,0.00013221042,0.9981091,0.9986884,0.00010735479,0.9986908,6.1489554e-05,3.1323074e-05,6.107195e-05,0.00047398554,0.00029059246,0.99873334,0.0010265352
48,0.6293419,0.39472103,1.6985334e-07,0.5739582,0.41078687,0.48264712,0.5227557,0.5201252,0.4811902,0.51567966,0.5722673,1.3487321e-05,0.46586585,0.4973827,0.6809878,0.6190496,4.1470494e-06,0.56543696,0.5136863,0.474773,0.5248973,0.50694066,0.44602528,0.5556184,0.63467485,0.4672332,0.5457316,2.9313164e-06,0.58966154,0.61765695,0.5536135,0.5009149,0.5619464,0.4459356,0.06186225,0.5142046,0.59390014,0.5209091,0.06584282,0.48366052,0.51350665,0.6188128,0.5492029,0.00032925062,0.5210706,0.48938712,0.51849675,0.5658012,0.5413796,0.4595295,0.5640123,0.528358,0.54146135,0.5039805,0.44836703,0.60285753,0.48093793,0.47587427,0.46481442,0.44760555,0.37176272,0.5599111,0.48917252,0.5183922
48_2,0.00016295146,0.99985874,0.99993265,0.00017423157,0.99990666,5.0917697e-05,0.9981717,0.9985858,0.00033475537,0.0005358306,0.0007363169,0.99997234,0.00015506678,0.0005280929,0.000757998,0.00019540808,0.9999486,0.00036339185,0.9989237,0.000642884,0.00014998807,8.663916e-05,4.142624e-05,0.0005930072,0.00021915913,0.9984994,0.99849796,0.9999473,0.00030883026,7.8857134e-05,0.00023199058,0.00013776336,0.000817463,0.99944204,0.999933,0.00045588438,0.00023791753,0.99880946,0.99994946,0.9998073,0.00013999591,0.00070920965,0.0004315095,0.99995995,0.9998292,0.9985869,0.00022785574,0.0010455985,0.00012376542,0.00019541106,0.00010616168,4.49721e-05,0.00013221042,0.9981091,0.9986884,0.00010735479,0.9986908,6.1489554e-05,3.1323074e-05,6.107195e-05,0.00047398554,0.00029059246,0.99873334,0.0010265352
49,0.9999995,0.9999994,0.9999994,6.177672e-07,0.9999995,4.600868e-07,5.0904134e-07,5.009167e-07,4.811677e-07,0.9999994,5.5219516e-07,0.9999994,5.5147785e-07,0.9999995,6.286894e-07,4.888247e-07,0.9999994,0.9999995,0.9999995,0.9999995,0.99999964,4.035638e-07,0.9999995,5.032635e-07,4.6966167e-07,4.1129934e-07,4.4002093e-07,4.2462457e-07,5.5373977e-07,5.6016023e-07,4.5533588e-07,0.9999995,4.9953377e-07,4.5112463e-07,3.8525332e-07,3.991814e-07,0.9999995,0.9999995,0.9999994,0.9999994,0.9999995,5.4200405e-07,5.359711e-07,5.5274626e-07,0.9999995,0.9999995,4.9702044e-07,4.961936e-07,4.3366694e-07,0.9999995,4.7551066e-07,4.764444e-07,0.9999995,0.9999994,0.9999995,5.146112e-07,0.9999995,5.319888e-07,0.9999995,0.9999994,0.9999995,4.711605e-07,0.9999995,4.6360637e-07
50,0.6293419,0.39472103,1.6985334e-07,0.5739582,0.41078687,0.48264712,0.5227557,0.5201252,0.4811902,0.51567966,0.5722673,1.3487321e-05,0.46586585,0.4973827,0.6809878,0.6190496,4.1470494e-06,0.56543696,0.5136863,0.474773,0.5248973,0.50694066,0.44602528,0.5556184,0.63467485,0.4672332,0.5457316,2.9313164e-06,0.58966154,0.61765695,0.5536135,0.5009149,0.5619464,0.4459356,0.06186225,0.5142046,0.59390014,0.5209091,0.06584282,0.48366052,0.51350665,0.6188128,0.5492029,0.00032925062,0.5210706,0.48938712,0.51849675,0.5658012,0.5413796,0.4595295,0.5640123,0.528358,0.54146135,0.5039805,0.44836703,0.60285753,0.48093793,0.47587427,0.46481442,0.44760555,0.37176272,0.5599111,0.48917252,0.5183922
