,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
50_3,0.9999995,0.9999994,0.9999994,6.177672e-07,0.9999995,4.600868e-07,5.0904134e-07,5.009167e-07,4.811677e-07,0.9999994,5.5219516e-07,0.9999994,5.5147785e-07,0.9999995,6.286894e-07,4.888247e-07,0.9999994,0.9999995,0.9999995,0.9999995,0.99999964,4.035638e-07,0.9999995,5.032635e-07,4.6966167e-07,4.1129934e-07,4.4002093e-07,4.2462457e-07,5.5373977e-07,5.6016023e-07,4.5533588e-07,0.9999995,4.9953377e-07,4.5112463e-07,3.8525332e-07,3.991814e-07,0.9999995,0.9999995,0.9999994,0.9999994,0.9999995,5.4200405e-07,5.359711e-07,5.5274626e-07,0.9999995,0.9999995,4.9702044e-07,4.961936e-07,4.3366694e-07,0.9999995,4.7551066e-07,4.764444e-07,0.9999995,0.9999994,0.9999995,5.146112e-07,0.9999995,5.319888e-07,0.9999995,0.9999994,0.9999995,4.711605e-07,0.9999995,4.6360637e-07
51,4.8434714e-07,0.99999964,0.9999994,5.432113e-07,0.9999995,0.9999994,4.074709e-07,5.386582e-07,0.9999995,0.9999994,0.9999995,0.9999994,4.3390028e-07,0.9999995,4.942525e-07,4.6489433e-07,0.9999995,0.9999995,0.9999995,4.960748e-07,3.8275684e-07,0.9999995,0.9999995,0.99999964,5.460295e-07,0.9999995,4.4017915e-07,0.9999995,4.8662184e-07,4.3630027e-07,4.803882e-07,4.466967e-07,4.717198e-07,4.4264132e-07,3.6084572e-07,0.9999995,5.157826e-07,0.99999964,0.9999995,4.5103218e-07,0.9999995,0.9999995,6.415522e-07,0.99999964,0.9999995,0.9999995,4.5977666e-07,0.9999995,0.9999994,3.928158e-07,5.038383e-07,0.9999995,3.8590565e-07,4.919661e-07,0.9999995,5.630492e-07,0.9999995,3.9079396e-07,3.7693275e-07,0.9999995,0.9999995,0.9999995,4.148016e-07,0.9999995
52,0.6293419,0.39472103,1.6985334e-07,0.5739582,0.41078687,0.48264712,0.5227557,0.5201252,0.4811902,0.51567966,0.5722673,1.3487321e-05,0.46586585,0.4973827,0.6809878,0.6190496,4.1470494e-06,0.56543696,0.5136863,0.474773,0.5248973,0.50694066,0.44602528,0.5556184,0.63467485,0.4672332,0.5457316,2.9313164e-06,0.58966154,0.61765695,0.5536135,0.5009149,0.5619464,0.4459356,0.06186225,0.5142046,0.59390014,0.5209091,0.06584282,0.48366052,0.51350665,0.6188128,0.5492029,0.00032925062,0.5210706,0.48938712,0.51849675,0.5658012,0.5413796,0.4595295,0.5640123,0.528358,0.54146135,0.5039805,0.44836703,0.60285753,0.48093793,0.47587427,0.46481442,0.44760555,0.37176272,0.5599111,0.48917252,0.5183922
52_4,4.8434714e-07,0.99999964,0.9999994,5.432113e-07,0.9999995,0.9999994,4.074709e-07,5.386582e-07,0.9999995,0.9999994,0.9999995,0.9999994,4.3390028e-07,0.9999995,4.942525e-07,4.6489433e-07,0.9999995,0.9999995,0.9999995,4.960748e-07,3.8275684e-07,0.9999995,0.9999995,0.99999964,5.460295e-07,0.9999995,4.4017915e-07,0.9999995,4.8662184e-07,4.3630027e-07,4.803882e-07,4.466967e-07,4.717198e-07,4.4264132e-07,3.6084572e-07,0.9999995,5.157826e-07,0.99999964,0.9999995,4.5103218e-07,0.9999995,0.9999995,6.415522e-07,0.99999964,0.9999995,0.9999995,4.5977666e-07,0.9999995,0.9999994,3.928158e-07,5.038383e-07,0.9999995,3.8590565e-07,4.919661e-07,0.9999995,5.630492e-07,0.9999995,3.9079396e-07,3.7693275e-07,0.9999995,0.9999995,0.9999995,4.148016e-07,0.9999995
53,4.198597e-07,0.9999995,0.9999995,5.771155e-07,0.9999994,0.9999995,5.802119e-07,4.9764037e-07,0.9999995,4.235229e-07,0.99999964,0.99999964,0.9999994,4.6958817e-07,5.646796e-07,5.8873826e-07,0.9999995,3.8417284e-07,4.433363e-07,0.9999995,4.550884e-07,0.9999995,0.9999994,5.179292e-07,5.5194243e-07,4.558242e-07,4.289863e-07,3.390207e-07,0.9999995,0.9999995,3.767746e-07,0.9999994,5.593648e-07,0.9999995,0.9999994,0.9999995,5.0692387e-07,4.787783e-07,3.7181903e-07,4.234219e-07,3.8864167e-07,5.2983796e-07,5.4805054e-07,5.2900134e-07,0.9999995,0.9999995,0.99999964,0.9999995,4.9580757e-07,3.9729537e-07,4.3980612e-07,3.8913936e-07,4.5958637e-07,0.99999964,0.9999995,4.837715e-07,0.9999995,0.99999964,0.9999995,3.9522672e-07,0.9999995,4.5016196e-07,0.9999994,4.1397922e-07
54,0.6293419,0.39472103,1.6985334e-07,0.5739582,0.41078687,0.48264712,0.5227557,0.5201252,0.4811902,0.51567966,0.5722673,1.3487321e-05,0.46586585,0.4973827,0.6809878,0.6190496,4.1470494e-06,0.56543696,0.5136863,0.474773,0.5248973,0.50694066,0.44602528,0.5556184,0.63467485,0.4672332,0.5457316,2.9313164e-06,0.58966154,0.61765695,0.5536135,0.5009149,0.5619464,0.4459356,0.06186225,0.5142046,0.59390014,0.5209091,0.06584282,0.48366052,0.51350665,0.6188128,0.5492029,0.00032925062,0.5210706,0.48938712,0.51849675,0.5658012,0.5413796,0.4595295,0.5640123,0.528358,0.54146135,0.5039805,0.44836703,0.60285753,0.48093793,0.47587427,0.46481442,0.44760555,0.37176272,0.5599111,0.48917252,0.5183922
54_5,4.198597e-07,0.9999995,0.9999995,5.771155e-07,0.9999994,0.9999995,5.802119e-07,4.9764037e-07,0.9999995,4.235229e-07,0.99999964,0.99999964,0.9999994,4.6958817e-07,5.646796e-07,5.8873826e-07,0.9999995,3.8417284e-07,4.433363e-07,0.9999995,4.550884e-07,0.9999995,0.9999994,5.179292e-07,5.5194243e-07,4.558242e-07,4.289863e-07,3.390207e-07,0.9999995,0.9999995,3.767746e-07,0.9999994,5.593648e-07,0.9999995,0.9999994,0.9999995,5.0692387e-07,4.787783e-07,3.7181903e-07,4.234219e-07,3.8864167e-07,5.2983796e-07,5.4805054e-07,5.2900134e-07,0.9999995,0.9999995,0.99999964,0.9999995,4.9580757e-07,3.9729537e-07,4.3980612e-07,3.8913936e-07,4.5958637e-07,0.99999964,0.9999995,4.837715e-07,0.9999995,0.99999964,0.9999995,3.9522672e-07,0.9999995,4.5016196e-07,0.9999994,4.1397922e-07
55,5.1131013e-07,0.9999994,0.9999994,0.99999964,0.9999994,0.9999995,5.557146e-07,0.99999964,0.9999994,0.9999995,3.81333e-07,3.608939e-07,0.9999995,0.9999995,0.99999964,4.6823368e-07,0.9999995,0.99999964,0.9999995,0.9999995,0.9999995,0.9999995,0.99999964,4.43571e-07,4.863815e-07,0.9999995,5.191759e-07,4.0234252e-07,4.0889017e-07,6.644636e-07,5.6627374e-07,0.9999995,4.578361e-07,3.911243e-07,0.9999995,5.523948e-07,4.1522784e-07,0.99999964,3.4476923e-07,0.9999995,0.9999995,4.819852e-07,5.1575745e-07,4.517851e-07,4.6813005e-07,0.9999995,4.113986e-07,4.0940054e-07,4.412164e-07,0.9999995,4.2710525e-07,3.7779645e-07,4.3849985e-07,4.4164076e-07,4.83374e-07,5.864486e-07,4.707383e-07,0.9999995,0.99999964,0.9999995,0.9999994,4.561534e-07,4.3792437e-07,0.9999995
56,0.6293419,0.39472103,1.6985334e-07,0.5739582,0.41078687,0.48264712,0.5227557,0.5201252,0.4811902,0.51567966,0.5722673,1.3487321e-05,0.46586585,0.4973827,0.6809878,0.6190496,4.1470494e-06,0.56543696,0.5136863,0.474773,0.5248973,0.50694066,0.44602528,0.5556184,0.63467485,0.4672332,0.5457316,2.9313164e-06,0.58966154,0.61765695,0.5536135,0.5009149,0.5619464,0.4459356,0.06186225,0.5142046,0.59390014,0.5209091,0.06584282,0.48366052,0.51350665,0.6188128,0.5492029,0.00032925062,0.5210706,0.48938712,0.51849675,0.5658012,0.5413796,0.4595295,0.5640123,0.528358,0.54146135,0.5039805,0.44836703,0.60285753,0.48093793,0.47587427,0.46481442,0.44760555,0.37176272,0.5599111,0.48917252,0.5183922
56_6,5.1131013e-07,0.9999994,0.9999994,0.99999964,0.9999994,0.9999995,5.557146e-07,0.99999964,0.9999994,0.9999995,3.81333e-07,3.608939e-07,0.9999995,0.9999995,0.99999964,4.6823368e-07,0.9999995,0.99999964,0.9999995,0.9999995,0.9999995,0.9999995,0.99999964,4.43571e-07,4.863815e-07,0.9999995,5.191759e-07,4.0234252e-07,4.0889017e-07,6.644636e-07,5.6627374e-07,0.9999995,4.578361e-07,3.911243e-07,0.9999995,5.523948e-07,4.1522784e-07,0.99999964,3.4476923e-07,0.9999995,0.9999995,4.819852e-07,5.1575745e-07,4.517851e-07,4.6813005e-07,0.9999995,4.113986e-07,4.0940054e-07,4.412164e-07,0.9999995,4.2710525e-07,3.7779645e-07,4.3849985e-07,4.4164076e-07,4.83374e-07,5.864486e-07,4.707383e-07,0.9999995,0.99999964,0.9999995,0.9999994,4.561534e-07,4.3792437e-07,0.9999995
57,0.9999999,9.62601e-08,7.448186e-08,0.9999999,7.758845e-08,1.06670186e-07,8.8440785e-08,9.9860685e-08,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,1.2159693e-07,8.879998e-08,0.9999999,8.94374e-08,0.9999999,0.9999999,9.61599e-08,0.9999999,0.9999999,0.9999999,1.10591365e-07,0.9999999,1.0336837e-07,0.9999999,1.1060087e-07,0.9999999,0.9999999,9.1551364e-08,8.9406356e-08,0.9999999,0.9999999,1.0395877e-07,1.13113174e-07,1.09626356e-07,0.9999999,0.9999999,9.5275006e-08,9.3881134e-08,8.4294264e-08,1.1473864e-07,0.9999999,0.9999999,0.9999999,8.346092e-08,9.776329e-08,0.9999999,1.1978437e-07,9.697863e-08,0.9999999,9.031854e-08,0.9999999,1.2228374e-07,0.9999999,8.862755e-08,1.0566681e-07,1.0709238e-07,0.9999999,0.9999999,0.9999999,1.2495008e-07
58,0.52963233,0.51426077,0.6205488,0.5001444,0.45575112,0.52569234,0.41656294,0.44757307,0.45645463,0.3746649,0.4978054,0.56945103,0.4710867,0.42678103,0.77963585,0.5578575,0.55554974,0.6364676,0.44691947,0.32858866,0.38733926,0.34192026,0.4877632,0.41886574,0.5768842,0.39261404,0.4655926,0.5866807,0.5015137,0.57059246,0.47003302,0.5872468,0.67251146,0.5153659,0.531782,0.41332167,0.49045998,0.45742872,0.55484873,0.49350756,0.3729959,0.7120582,0.43376252,0.6243595,0.5524674,0.382045,0.37712434,0.71162593,0.42902324,0.32978976,0.4690522,0.5609428,0.6154583,0.41341016,0.38297683,0.53883874,0.4074505,0.52166235,0.4952149,0.52101284,0.3660493,0.43978953,0.60087776,0.6362198
58_0,0.9999999,9.62601e-08,7.448186e-08,0.9999999,7.758845e-08,1.06670186e-07,8.8440785e-08,9.9860685e-08,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,0.9999999,1.2159693e-07,8.879998e-08,0.9999999,8.94374e-08,0.9999999,0.9999999,9.61599e-08,0.9999999,0.9999999,0.9999999,1.10591365e-07,0.9999999,1.0336837e-07,0.9999999,1.1060087e-07,0.9999999,0.9999999,9.1551364e-08,8.9406356e-08,0.9999999,0.9999999,1.0395877e-07,1.13113174e-07,1.09626356e-07,0.9999999,0.9999999,9.5275006e-08,9.3881134e-08,8.4294264e-08,1.1473864e-07,0.9999999,0.9999999,0.9999999,8.346092e-08,9.776329e-08,0.9999999,1.1978437e-07,9.697863e-08,0.9999999,9.031854e-08,0.9999999,1.2228374e-07,0.9999999,8.862755e-08,1.0566681e-07,1.0709238e-07,0.9999999,0.9999999,0.9999999,1.2495008e-07
59,7.043627e-08,1.0,0.9999999,6.274359e-08,0.9999999,1.0,7.981841e-08,6.508391e-08,0.9999999,5.4729888e-08,5.5569497e-08,1.0,0.9999999,6.436518e-08,0.9999999,6.61733e-08,0.9999999,0.9999999,6.0625204e-08,6.780603e-08,7.2222655e-08,8.0935536e-08,1.0,6.856004e-08,6.5672616e-08,6.4125985e-08,7.6795466e-08,0.9999999,5.8688723e-08,8.142281e-08,6.714465e-08,0.9999999,1.0,0.9999999,1.0,7.496058e-08,7.6316965e-08,5.0125173e-08,0.9999999,1.0,7.5387284e-08,0.9999999,7.080251e-08,1.0,1.0,7.272707e-08,7.2310876e-08,0.9999999,6.599331e-08,6.208372e-08,7.443599e-08,1.0,0.9999999,6.3554545e-08,7.139104e-08,7.2605246e-08,6.923299e-08,1.0,1.0,0.9999999,1.0,6.541933e-08,0.9999999,0.9999999
60,0.52963233,0.51426077,0.6205488,0.5001444,0.45575112,0.52569234,0.41656294,0.44757307,0.45645463,0.3746649,0.4978054,0.56945103,0.4710867,0.42678103,0.77963585,0.5578575,0.55554974,0.6364676,0.44691947,0.32858866,0.38733926,0.34192026,0.4877632,0.41886574,0.5768842,0.39261404,0.4655926,0.5866807,0.5015137,0.57059246,0.47003302,0.5872468,0.67251146,0.5153659,0.531782,0.41332167,0.49045998,0.45742872,0.55484873,0.49350756,0.3729959,0.7120582,0.43376252,0.6243595,0.5524674,0.382045,0.37712434,0.71162593,0.42902324,0.32978976,0.4690522,0.5609428,0.6154583,0.41341016,0.38297683,0.53883874,0.4074505,0.52166235,0.4952149,0.52101284,0.3660493,0.43978953,0.60087776,0.6362198
60_1,7.043627e-08,1.0,0.9999999,6.274359e-08,0.9999999,1.0,7.981841e-08,6.508391e-08,0.9999999,5.4729888e-08,5.5569497e-08,1.0,0.9999999,6.436518e-08,0.9999999,6.61733e-08,0.9999999,0.9999999,6.0625204e-08,6.780603e-08,7.2222655e-08,8.0935536e-08,1.0,6.856004e-08,6.5672616e-08,6.4125985e-08,7.6795466e-08,0.9999999,5.8688723e-08,8.142281e-08,6.714465e-08,0.9999999,1.0,0.9999999,1.0,7.496058e-08,7.6316965e-08,5.0125173e-08,0.9999999,1.0,7.5387284e-08,0.9999999,7.080251e-08,1.0,1.0,7.272707e-08,7.2310876e-08,0.9999999,6.599331e-08,6.208372e-08,7.443599e-08,1.0,0.9999999,6.3554545e-08,7.139104e-08,7.2605246e-08,6.923299e-08,1.0,1.0,0.9999999,1.0,6.541933e-08,0.9999999,0.9999999
61,0.506473,0.54127175,0.6561502,0.5148614,0.41814816,0.47894758,0.44369262,0.4809182,0.38401183,0.32194504,0.4342531,0.58529645,0.33868888,0.38921595,0.7184558,0.55936235,0.6232177,0.55153865,0.48622194,0.3242261,0.407292,0.32147098,0.44667774,0.38170642,0.6265952,0.43432748,0.4747374,0.64437884,0.48212773,0.6028148,0.47076496,0.5314116,0.6240766,0.5048183,0.5127056,0.4160117,0.43284917,0.4541369,0.6104911,0.44955096,0.28606942,0.6899542,0.46969426,0.70861804,0.57277185,0.3619926,0.3221247,0.6304227,0.4324819,0.33691558,0.50623405,0.50272286,0.55934227,0.46879467,0.36271986,0.58563536,0.41495392,0.50744593,0.48321003,0.42082813,0.34341368,0.39414987,0.6067557,0.5981845
62,0.52963233,0.51426077,0.6205488,0.5001444,0.45575112,0.52569234,0.41656294,0.44757307,0.45645463,0.3746649,0.4978054,0.56945103,0.4710867,0.42678103,0.77963585,0.5578575,0.55554974,0.6364676,0.44691947,0.32858866,0.38733926,0.34192026,0.4877632,0.41886574,0.5768842,0.39261404,0.4655926,0.5866807,0.5015137,0.57059246,0.47003302,0.5872468,0.67251146,0.5153659,0.531782,0.41332167,0.49045998,0.45742872,0.55484873,0.49350756,0.3729959,0.7120582,0.43376252,0.6243595,0.5524674,0.382045,0.37712434,0.71162593,0.42902324,0.32978976,0.4690522,0.5609428,0.6154583,0.41341016,0.38297683,0.53883874,0.4074505,0.52166235,0.4952149,0.52101284,0.3660493,0.43978953,0.60087776,0.6362198
62_2,0.506473,0.54127175,0.6561502,0.5148614,0.41814816,0.47894758,0.44369262,0.4809182,0.38401183,0.32194504,0.4342531,0.58529645,0.33868888,0.38921595,0.7184558,0.55936235,0.6232177,0.55153865,0.48622194,0.3242261,0.407292,0.32147098,0.44667774,0.38170642,0.6265952,0.43432748,0.4747374,0.64437884,0.48212773,0.6028148,0.47076496,0.5314116,0.6240766,0.5048183,0.5127056,0.4160117,0.43284917,0.4541369,0.6104911,0.44955096,0.28606942,0.6899542,0.46969426,0.70861804,0.57277185,0.3619926,0.3221247,0.6304227,0.4324819,0.33691558,0.50623405,0.50272286,0.55934227,0.46879467,0.36271986,0.58563536,0.41495392,0.50744593,0.48321003,0.42082813,0.34341368,0.39414987,0.6067557,0.5981845
63,0.9999999,0.99999976,0.99999976,1.8085674e-07,0.99999976,2.0150377e-07,1.9806122e-07,1.7112578e-07,1.7877748e-07,0.99999976,1.9988684e-07,0.99999976,1.6815731e-07,0.9999999,2.3088909e-07,2.1268491e-07,0.99999976,0.99999976,0.9999999,0.99999976,0.99999976,1.5836679e-07,0.99999976,1.8715916e-07,1.8817788e-07,1.7843257e-07,1.78412e-07,1.7127583e-07,1.8711276e-07,1.7708791e-07,1.9197611e-07,0.9999999,1.661738e-07,1.7763577e-07,1.5737523e-07,1.5982974e-07,0.9999999,0.99999976,0.99999976,0.99999976,0.9999999,1.9033216e-07,2.1354401e-07,2.1311068e-07,0.99999976,0.99999976,1.7677068e-07,2.090922e-07,1.9022762e-07,0.9999999,1.6503432e-07,2.0265776e-07,0.9999999,0.99999976,0.99999976,1.8564795e-07,0.9999999,2.0873397e-07,0.9999999,0.99999976,0.99999976,1.8965883e-07,0.99999976,1.5960552e-07
64,0.52963233,0.51426077,0.6205488,0.5001444,0.45575112,0.52569234,0.41656294,0.44757307,0.45645463,0.3746649,0.4978054,0.56945103,0.4710867,0.42678103,0.77963585,0.5578575,0.55554974,0.6364676,0.44691947,0.32858866,0.38733926,0.34192026,0.4877632,0.41886574,0.5768842,0.39261404,0.4655926,0.5866807,0.5015137,0.57059246,0.47003302,0.5872468,0.67251146,0.5153659,0.531782,0.41332167,0.49045998,0.45742872,0.55484873,0.49350756,0.3729959,0.7120582,0.43376252,0.6243595,0.5524674,0.382045,0.37712434,0.71162593,0.42902324,0.32978976,0.4690522,0.5609428,0.6154583,0.41341016,0.38297683,0.53883874,0.4074505,0.52166235,0.4952149,0.52101284,0.3660493,0.43978953,0.60087776,0.6362198
64_3,0.9999999,0.99999976,0.99999976,1.8085674e-07,0.99999976,2.0150377e-07,1.9806122e-07,1.7112578e-07,1.7877748e-07,0.99999976,1.9988684e-07,0.99999976,1.6815731e-07,0.9999999,2.3088909e-07,2.1268491e-07,0.99999976,0.99999976,0.9999999,0.99999976,0.99999976,1.5836679e-07,0.99999976,1.8715916e-07,1.8817788e-07,1.7843257e-07,1.78412e-07,1.7127583e-07,1.8711276e-07,1.7708791e-07,1.9197611e-07,0.9999999,1.661738e-07,1.7763577e-07,1.5737523e-07,1.5982974e-07,0.9999999,0.99999976,0.99999976,0.99999976,0.9999999,1.9033216e-07,2.1354401e-07,2.1311068e-07,0.99999976,0.99999976,1.7677068e-07,2.090922e-07,1.9022762e-07,0.9999999,1.6503432e-07,2.0265776e-07,0.9999999,0.99999976,0.99999976,1.8564795e-07,0.9999999,2.0873397e-07,0.9999999,0.99999976,0.99999976,1.8965883e-07,0.99999976,1.5960552e-07
65,1.964766e-07,0.9999999,0.99999976,2.0887157e-07,0.9999999,0.99999976,1.7949468e-07,1.872004e-07,0.9999999,0.99999976,0.9999999,0.99999976,1.4485411e-07,0.99999976,1.9207756e-07,1.6057378e-07,0.99999976,0.9999999,0.99999976,1.718975e-07,1.4859856e-07,0.9999999,0.99999976,0.9999999,2.2836285e-07,0.9999999,1.753285e-07,0.99999976,2.0823653e-07,1.5011193e-07,1.843157e-07,1.9385692e-07,1.4933488e-07,1.3223135e-07,1.5960141e-07,0.9999999,1.8630384e-07,0.99999976,0.9999999,1.6707735e-07,0.99999976,0.99999976,1.9288782e-07,0.9999999,0.99999976,0.9999999,1.6482953e-07,0.99999976,0.9999999,1.7301868e-07,1.8296141e-07,0.99999976,1.5111033e-07,1.9943462e-07,0.9999999,2.594332e-07,0.99999976,1.8187534e-07,1.5562573e-07,0.99999976,0.99999976,0.9999999,1.7258196e-07,0.99999976
66,0.52963233,0.51426077,0.6205488,0.5001444,0.45575112,0.52569234,0.41656294,0.44757307,0.45645463,0.3746649,0.4978054,0.56945103,0.4710867,0.42678103,0.77963585,0.5578575,0.55554974,0.6364676,0.44691947,0.32858866,0.38733926,0.34192026,0.4877632,0.41886574,0.5768842,0.39261404,0.4655926,0.5866807,0.5015137,0.57059246,0.47003302,0.5872468,0.67251146,0.5153659,0.531782,0.41332167,0.49045998,0.45742872,0.55484873,0.49350756,0.3729959,0.7120582,0.43376252,0.6243595,0.5524674,0.382045,0.37712434,0.71162593,0.42902324,0.32978976,0.4690522,0.5609428,0.6154583,0.41341016,0.38297683,0.53883874,0.4074505,0.52166235,0.4952149,0.52101284,0.3660493,0.43978953,0.60087776,0.6362198
66_4,1.964766e-07,0.9999999,0.99999976,2.0887157e-07,0.9999999,0.99999976,1.7949468e-07,1.872004e-07,0.9999999,0.99999976,0.9999999,0.99999976,1.4485411e-07,0.99999976,1.9207756e-07,1.6057378e-07,0.99999976,0.9999999,0.99999976,1.718975e-07,1.4859856e-07,0.9999999,0.99999976,0.9999999,2.2836285e-07,0.9999999,1.753285e-07,0.99999976,2.0823653e-07,1.5011193e-07,1.843157e-07,1.9385692e-07,1.4933488e-07,1.3223135e-07,1.5960141e-07,0.9999999,1.8630384e-07,0.99999976,0.9999999,1.6707735e-07,0.99999976,0.99999976,1.9288782e-07,0.9999999,0.99999976,0.9999999,1.6482953e-07,0.99999976,0.9999999,1.7301868e-07,1.8296141e-07,0.99999976,1.5111033e-07,1.9943462e-07,0.9999999,2.594332e-07,0.99999976,1.8187534e-07,1.5562573e-07,0.99999976,0.99999976,0.9999999,1.7258196e-07,0.99999976
